Wall time,Step,Value
1670432628.2529001,862712,86.790000915527344
1670432629.0237231,863994,88.869998931884766
1670432629.726828,865216,87.13999938964844
1670432630.202826,866036,88.310001373291016
1670432631.069547,867466,88.900001525878906
1670432631.5441868,868292,85.09000015258789
1670432631.704493,868561,85.2599983215332
1670432632.813567,870479,85.54999923706055
1670432633.602299,871747,85.560001373291016
1670432634.079572,872594,84.97999954223633
1670432634.82102,874010,85.44000244140625
